Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Chasis,0.263881383988329,0.332098462002686,0.556714127981392,0,0,0,12.4859505071521,1.01360446250522,0.001164833306525,0.00225910280162558,1.49025272199556,0.0324768843585427,0.882066585115218,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/Chasis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/Chasis.STL,,Chasis Redesigned-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
R1,0.210440587273909,-0.0379714152675754,-0.328866275829079,0,0,0,12.9137929918589,0.882620394058778,-0.0324752307095955,0.00225913559885805,1.49168595124188,-0.00109978408476834,1.01543088126766,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R1.STL,,Rocker Suspension-3;Chasis Redesigned-1,Origin_R1,,R1,fixed,0.60388,-0.33906,0.29147,-1.5708,0,-1.5708,Chasis,0,0,0,,,,,,,,,,,,
W1,0.0246508928973738,8.20179979488245E-10,-1.92021937239772E-09,0,0,0,0.624978153136474,0.00218210262036127,8.24494283706725E-12,-5.60443093753476E-11,0.00122313873195121,-1.92943006813466E-11,0.00122313883133883,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W1.STL,,CAlculated Wheel Assembly-4/Calculated Wheel Base-1;CAlculated Wheel Assembly-4/Calculated Wheel-1,Origin_W1,Axis_W1,W1,continuous,-0.088281,0.079057,0.015,0.10412,-1.5708,0,R1,1,0,0,,,,,,,,,,,,
W2,0.0246508928973738,8.20175566351722E-10,-1.92022331368946E-09,0,0,0,0.624978153136473,0.00218210262036126,8.24494287209551E-12,-5.60443095098206E-11,0.0012231387319512,-1.92943015622608E-11,0.00122313883133883,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W2.STL,,CAlculated Wheel Assembly-3/Calculated Wheel Base-1;CAlculated Wheel Assembly-3/Calculated Wheel-1,Origin_W2,Axis_W2,W2,continuous,0.085535,0.079057,0.015,0.7362,-1.5708,0,R1,1,0,0,,,,,,,,,,,,
R2,-0.247254399515214,-0.036399937024154,-0.328866275833932,0,0,0,12.9137929918589,0.882620394058778,-0.0324752307095952,0.00225913559885811,1.49168595124188,-0.00109978408476829,1.01543088126766,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R2.STL,,Rocker Suspension-2;Chasis Redesigned-1,Origin_R2,,R2,fixed,0.60388,-0.81244,0.29309,-1.5708,0,-1.5708,Chasis,0,0,0,,,,,,,,,,,,
W3,-9.06349550966468E-10,-1.88108628673689E-09,-0.0246508928974157,0,0,0,0.624978153136475,0.00122313873390233,2.37145574445013E-11,1.07763381668903E-11,0.00122313882938771,5.56130763470275E-11,0.00218210262036127,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W3.STL,,CAlculated Wheel Assembly-2/Calculated Wheel-1;CAlculated Wheel Assembly-2/Calculated Wheel Base-1,Origin_W3,Axis_W3,W3,continuous,-0.088281,0.079057,0.015,3.1416,0,2.565,R2,0,0,1,,,,,,,,,,,,
W4,-9.06371866449263E-10,-1.88107310283847E-09,-0.0246508928974158,0,0,0,0.624978153136476,0.00122313873390233,2.37145570108205E-11,1.07763382247459E-11,0.00122313882938771,5.56130761899959E-11,0.00218210262036127,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W4.STL,,CAlculated Wheel Assembly-1/Calculated Wheel-1;CAlculated Wheel Assembly-1/Calculated Wheel Base-1,Origin_W4,Axis_W4,W4,continuous,0.085535,0.079057,0.015,3.1416,0,-0.49821,R2,0,0,1,,,,,,,,,,,,
R3,-0.000112134603345082,-0.0396843310970351,0.00394210672254929,0,0,0,0.427842484706731,0.0005538089435605,-1.6536489469952E-06,-3.27972324773465E-08,0.00143322924632072,6.50492217566076E-05,0.00182641876243821,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R3.STL,,Rocker Suspension-4,Origin_R3,,R3,fixed,-0.076119,-0.33919,0.29409,1.5708,0,1.5708,Chasis,0,0,0,,,,,,,,,,,,
W5,0.0246508928973624,8.20185974692578E-10,-1.92021992750924E-09,0,0,0,0.624978153136473,0.00218210262036126,8.24494263685625E-12,-5.60443094778343E-11,0.0012231387319512,-1.92943015080507E-11,0.00122313883133883,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W5.STL,,CAlculated Wheel Assembly-5/Calculated Wheel Base-1;CAlculated Wheel Assembly-5/Calculated Wheel-1,Origin_W5,Axis_W5,W5,continuous,0.085535,-0.079057,-0.015,1.217,1.5708,0,R3,1,0,0,,,,,,,,,,,,
W6,0.0246508928973643,8.20185308558763E-10,-1.92022059364305E-09,0,0,0,0.624978153136473,0.00218210262036126,8.24494261598964E-12,-5.60443096569971E-11,0.0012231387319512,-1.92943012641052E-11,0.00122313883133883,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W6.STL,,CAlculated Wheel Assembly-6/Calculated Wheel Base-1;CAlculated Wheel Assembly-6/Calculated Wheel-1,Origin_W6,Axis_W6,W6,continuous,-0.088281,-0.079057,-0.015,1.2855,1.5708,0,R3,1,0,0,,,,,,,,,,,,
R4,-0.000112134603345582,-0.0396843310970351,0.00394210672254927,0,0,0,0.427842484706731,0.000553808943560501,-1.653648946983E-06,-3.27972324764283E-08,0.00143322924632072,6.50492217566075E-05,0.00182641876243821,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/R4.STL,,Rocker Suspension-5,Origin_R4,Axis_R4,R4,fixed,-0.0761185171081191,-0.811047293547409,0.295629457815647,1.5707963267949,0,1.5707963267949,Chasis,0,0,0,,,,,,,,,,,,
W7,-9.06364761021905E-10,-1.88107751597499E-09,-0.0246508928973643,0,0,0,0.624978153136472,0.00122313873390232,2.37145575529216E-11,1.07763378060257E-11,0.00122313882938771,5.56130764800201E-11,0.00218210262036126,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W7.STL,,CAlculated Wheel Assembly-7/Calculated Wheel-1;CAlculated Wheel Assembly-7/Calculated Wheel Base-1,Origin_W7,Axis_W7,W7,continuous,0.085535,-0.079057,-0.015,0,0,-2.7625,R4,0,0,1,,,,,,,,,,,,
W8,-9.06364872044207E-10,-1.8810777380196E-09,-0.0246508928973643,0,0,0,0.624978153136473,0.00122313873390232,2.37145578510772E-11,1.07763379397326E-11,0.00122313882938771,5.56130765429819E-11,0.00218210262036126,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Redesigned Bot.SLDASM/meshes/W8.STL,,CAlculated Wheel Assembly-8/Calculated Wheel-1;CAlculated Wheel Assembly-8/Calculated Wheel Base-1,Origin_W8,Axis_W8,W8,continuous,-0.088281,-0.079057,-0.015,0,0,-2.8209,R4,0,0,1,,,,,,,,,,,,
